game_date,home_team_id,away_team_id,open_ml_home,open_ml_away,open_spread_home,source,close_ml_home,close_ml_away,close_spread_home,source_detail,ingested_at
2024-11-13,1610612752,1610612741,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612745,1610612746,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612747,1610612763,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612749,1610612765,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612751,1610612738,,,9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612753,1610612754,,,-1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612757,1610612750,,,10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612758,1610612756,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612759,1610612764,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612760,1610612740,,,-14.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-13,1610612755,1610612739,,,11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-14,1610612762,1610612742,,,7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612753,1610612755,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612737,1610612764,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612739,1610612741,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612740,1610612743,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612760,1610612756,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612754,1610612748,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612752,1610612751,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612758,1610612750,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612759,1610612747,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612745,1610612746,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612744,1610612763,,,-6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-15,1610612761,1610612765,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-16,1610612738,1610612761,,,-16.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-16,1610612742,1610612759,,,-13.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-16,1610612766,1610612749,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-16,1610612758,1610612762,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-16,1610612740,1610612747,,,7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612739,1610612766,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612741,1610612745,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612746,1610612762,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612750,1610612756,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612752,1610612751,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612754,1610612748,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612757,1610612737,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612760,1610612742,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612763,1610612743,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-17,1610612764,1610612765,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612746,1610612744,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612748,1610612755,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612749,1610612745,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612752,1610612764,,,-14.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612756,1610612753,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612758,1610612737,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612761,1610612754,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-18,1610612765,1610612741,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-19,1610612742,1610612740,,,-12.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-19,1610612747,1610612762,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-19,1610612738,1610612739,,,-6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-19,1610612759,1610612760,,,9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-19,1610612763,1610612743,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-19,1610612751,1610612766,,,-1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612746,1610612753,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612744,1610612737,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612745,1610612754,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612739,1610612740,,,-14.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612749,1610612741,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612756,1610612752,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612763,1610612755,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-20,1610612760,1610612757,,,-13.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-21,1610612747,1610612753,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-21,1610612759,1610612762,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-21,1610612761,1610612750,,,6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-21,1610612766,1610612765,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612743,1610612742,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612740,1610612744,,,10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612741,1610612737,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612745,1610612757,,,-11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612746,1610612758,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612755,1610612751,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612764,1610612738,,,15.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-22,1610612749,1610612754,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-23,1610612741,1610612763,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-23,1610612745,1610612757,,,-12.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-23,1610612762,1610612752,,,8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-23,1610612747,1610612743,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-23,1610612753,1610612765,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-23,1610612759,1610612744,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-23,1610612749,1610612766,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-24,1610612738,1610612750,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-24,1610612739,1610612761,,,-11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-24,1610612748,1610612742,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-24,1610612754,1610612764,,,-12.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-24,1610612755,1610612746,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-24,1610612758,1610612751,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612743,1610612752,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612754,1610612740,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612737,1610612742,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612744,1610612751,,,-13.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612766,1610612753,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612758,1610612760,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612765,1610612761,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612763,1610612757,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-25,1610612738,1610612746,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-26,1610612748,1610612749,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-26,1610612750,1610612745,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-26,1610612756,1610612747,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-26,1610612762,1610612759,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-26,1610612764,1610612741,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612750,1610612758,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612739,1610612737,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612740,1610612761,,,-0.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612742,1610612752,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612744,1610612760,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612753,1610612741,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612754,1610612757,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612755,1610612745,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612759,1610612747,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612762,1610612743,,,10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612763,1610612765,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612766,1610612748,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612764,1610612746,,,9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-27,1610612756,1610612751,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612750,1610612746,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612737,1610612739,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612741,1610612738,,,11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612748,1610612761,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612747,1610612760,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612751,1610612753,,,7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612757,1610612758,,,7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612763,1610612740,,,-11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612766,1610612752,,,12.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-29,1610612754,1610612765,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-30,1610612749,1610612764,,,-14.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-30,1610612756,1610612744,,,-0.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-30,1610612762,1610612742,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-30,1610612765,1610612755,,,-0.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-11-30,1610612766,1610612737,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612751,1610612753,,,6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612739,1610612738,,,-1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612745,1610612760,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612752,1610612740,,,-12.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612746,1610612743,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612761,1610612748,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612763,1610612754,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612762,1610612747,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612758,1610612759,,,-6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-01,1610612757,1610612742,,,5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-02,1610612737,1610612740,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-02,1610612738,1610612748,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-02,1610612741,1610612751,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-02,1610612750,1610612747,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612756,1610612759,,,-6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612739,1610612764,,,-15.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612742,1610612763,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612746,1610612757,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612752,1610612753,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612761,1610612754,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612758,1610612745,,,-1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612760,1610612762,,,-13.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612765,1610612749,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612766,1610612755,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-03,1610612743,1610612744,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-04,1610612738,1610612765,,,-12.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-04,1610612746,1610612750,,,4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-04,1610612748,1610612747,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-04,1610612749,1610612737,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-04,1610612751,1610612754,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-04,1610612755,1610612753,,,6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612739,1610612743,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612740,1610612756,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612744,1610612745,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612752,1610612766,,,-14.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612759,1610612741,,,-1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612761,1610612760,,,10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612763,1610612758,,,-2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-05,1610612764,1610612742,,,13.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-06,1610612737,1610612747,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-06,1610612738,1610612749,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-06,1610612741,1610612754,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-06,1610612744,1610612750,,,1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-06,1610612755,1610612753,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-06,1610612757,1610612762,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-06,1610612759,1610612758,,,6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-07,1610612740,1610612760,,,7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-07,1610612738,1610612763,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-07,1610612748,1610612756,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-07,1610612752,1610612765,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-07,1610612761,1610612742,,,7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-07,1610612766,1610612739,,,13.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-07,1610612764,1610612743,,,11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612748,1610612739,,,2.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612737,1610612743,,,-0.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612741,1610612755,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612744,1610612750,,,-1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612747,1610612757,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612746,1610612745,,,3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612751,1610612749,,,6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612754,1610612766,,,-11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612758,1610612762,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612759,1610612740,,,-6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612764,1610612763,,,10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-08,1610612753,1610612756,,,-1.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-09,1610612761,1610612752,,,7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-10,1610612749,1610612753,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-10,1610612760,1610612742,,,-4.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-11,1610612745,1610612744,,,-3.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-11,1610612752,1610612737,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-12,1610612748,1610612761,,,-10.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-12,1610612738,1610612765,,,-11.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-12,1610612740,1610612758,,,6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-13,1610612762,1610612756,,,6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-13,1610612763,1610612751,,,-9.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-13,1610612739,1610612764,,,-17.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-13,1610612741,1610612766,,,-5.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-13,1610612743,1610612746,,,-7.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-13,1610612750,1610612747,,,-8.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
2024-12-13,1610612755,1610612754,,,-6.5,local_nba_odds_open,,,,local_nba_odds_open,2026-04-22T12:51:34.614606+00:00
