game_id,game_date,season,home_team_id,away_team_id,home_win,elo_home,elo_away,elo_difference,elo_rolling_five_home,elo_rolling_five_away,implied_prob_home,pace_home,pace_away,pace_difference,shooting_pct_home,shooting_pct_away,shooting_pct_diff,home_win_pct_home,road_win_pct_home,games_played_home,home_win_pct_away,road_win_pct_away,games_played_away,home_implied_prob_close,away_implied_prob_close,home_spread_close,market_elo_diff,has_market_odds,sharp_signal_home,book_consensus_std,spread_movement_pts,open_implied_prob_home,line_movement,h2h_home_win_rate_10,h2h_home_pts_diff_10,home_court_strength_home,home_court_strength_away,ppg_10_home,opp_ppg_10_home,fg_pct_roll_10_home,ft_pct_roll_10_home,fg3_pct_roll_10_home,last_5_win_rate_home,last_10_win_rate_home,win_streak_home,ewm_win_rate_5_home,offensive_rating_home,defensive_rating_home,net_rating_home,turnovers_per_game_home,opponent_off_rating_10_home,opponent_def_rating_10_home,player_impact_estimate_home,player_injury_flag_home,injured_count_home,star_available_home,star_count_home,star_points_lost_home,star_points_lost_missing_home,rest_days_home,back_to_back_home,fatigue_load_index_home,coaching_adaptability_score_home,coaching_adaptability_score_missing_home,season_pressure_home,ppg_10_away,opp_ppg_10_away,fg_pct_roll_10_away,ft_pct_roll_10_away,fg3_pct_roll_10_away,last_5_win_rate_away,last_10_win_rate_away,win_streak_away,ewm_win_rate_5_away,offensive_rating_away,defensive_rating_away,net_rating_away,turnovers_per_game_away,opponent_off_rating_10_away,opponent_def_rating_10_away,player_impact_estimate_away,player_injury_flag_away,injured_count_away,star_available_away,star_count_away,star_points_lost_away,star_points_lost_missing_away,rest_days_away,back_to_back_away,fatigue_load_index_away,coaching_adaptability_score_away,coaching_adaptability_score_missing_away,season_pressure_away,h2h_home_win_rate_10_missing,h2h_home_pts_diff_10_missing
41200143,2013-04-27,2012,1610612745,1610612760,0,1535.6763227341696,1690.532376033197,-154.85605329902728,1551.2415562710796,1692.5279642599107,0.4217053109770211,100.74,93.196,7.543999999999997,0.4962147540983607,0.5433262295081966,-0.0471114754098359,0.7073170731707317,0.3902439024390244,82,0.8292682926829268,0.6341463414634146,82,0.5046466242274987,0.4953533757725013,-1.0,0.0829413132504776,1,-0.00327440897612,0.0124555937726883,0.0,0.4201680672268907,0.0844785570006079,0.4,-9.5,0.6135739319882543,0.7251845376845377,104.2,105.5,0.4397,0.7531,0.3327999999999999,0.2,0.4,-4.0,0.1293344176865282,103.43458407782413,104.72503474290254,-1.2904506650784242,16.2,112.34387741963174,100.64809648482768,0.4721068432723842,1,4,1,0,,1,3,0,2,0.0537575640157953,0,1,104.7,93.8,0.4772,0.8439,0.3735,0.8,0.8,2.0,0.8271073683875837,112.34387741963174,100.64809648482768,11.695780934804048,11.8,103.43458407782413,104.72503474290254,0.5899121433467067,1,4,1,1,23.21590909090909,0,3,0,2,0.0806855775750051,0,0,0,0
20400364,2004-12-21,2004,1610612758,1610612764,1,1611.59049454376,1471.4488015496493,140.14169299411083,1612.111111655674,1457.3731243666568,0.7993708346842034,94.352,98.32,-3.968000000000004,0.5355885245901639,0.4768950819672131,0.0586934426229507,0.8333333333333334,0.5454545454545454,23,0.6363636363636364,0.5833333333333334,23,0.7993708346842034,0.2006291653157965,,0.0,0,,,,,,0.5,0.0,0.8333333333333334,0.4285714285714285,103.0,93.5,0.4715,0.8269,0.3753,0.6,0.8,1.0,0.7056475105191778,109.16567746311682,99.09699847380024,10.068678989316597,15.0,102.01383238405208,100.9967453213995,0.5818704894984149,1,3,1,1,0.0,0,2,0,2,0.0645297308826158,0,0,100.3,99.3,0.4267999999999999,0.7045999999999999,0.3009,0.4,0.6,1.0,0.5899285974492289,102.01383238405208,100.9967453213995,1.017087062652564,13.3,109.16567746311682,99.09699847380024,0.4979908983472609,1,2,1,0,,1,1,1,4,0.0633979697634809,0,0,1,1
22400271,2024-11-24,2024,1610612738,1610612750,1,1707.669397618326,1557.8297570592272,149.83964055909885,1701.4049535258223,1565.1915252568965,0.8081746060438298,101.356,101.44,-0.0840000000000031,0.5229163934426229,0.5331540983606556,-0.0102377049180327,0.7142857142857143,0.8888888888888888,16,0.7142857142857143,0.375,15,0.7685603604763684,0.2314396395236315,-8.5,-0.0396142455674614,1,,,,0.7685603604763684,,0.8,8.1,0.7490460157126825,0.6145893719806764,117.8,109.2,0.4610999999999999,0.8039,0.3629,0.8,0.8,4.0,0.910240845571557,116.22400252575082,107.73905836852283,8.484944157227972,12.5,111.79022082018928,108.73422712933754,0.5363229995518995,1,5,1,2,0.0,0,2,0,2,0.0678992222159471,0,0,113.4,110.3,0.4715,0.8133999999999999,0.3658,0.4,0.5,-1.0,0.442681648006888,111.79022082018928,108.73422712933754,3.055993690851736,15.2,116.22400252575082,107.73905836852283,0.5034852256175733,1,5,1,1,21.049382716049383,0,3,0,1,0.0834699092240882,0,0,0,0
20401136,2005-04-09,2004,1610612742,1610612762,1,1636.4546600905137,1363.803444405779,272.6512156847348,1627.0817268505432,1353.7014408275222,0.8952149581898242,92.224,90.468,1.7560000000000002,0.5295180327868853,0.5228491803278689,0.0066688524590163,0.6842105263157895,0.6756756756756757,75,0.4210526315789473,0.2162162162162162,75,0.8952149581898242,0.1047850418101757,,0.0,0,,,,,,0.5714285714285714,9.571428571428571,0.8636363636363636,0.6904761904761905,103.5,92.2,0.4701000000000001,0.7996,0.4298999999999999,0.8,0.8,2.0,0.8282248077047466,112.22675225537822,99.97397640527412,12.2527758501041,12.5,103.46199761241544,107.22023256842196,0.5780324814294724,0,0,1,1,0.0,0,2,0,3,0.0631913791752766,0,0,93.6,97.0,0.4770999999999999,0.7308,0.3159999999999999,0.4,0.4,1.0,0.5242458419816508,103.46199761241544,107.22023256842196,-3.758234956006533,15.1,112.22675225537822,99.97397640527412,0.503502471872352,1,2,1,0,,1,1,1,3,0.0763769733092017,0,0,0,0
41500122,2016-04-20,2015,1610612748,1610612766,1,1574.3676303766815,1574.5540404049598,-0.1864100282780327,1566.2750148815542,1574.5970931005618,0.6398177486268201,95.208,95.592,-0.3840000000000003,0.5347590163934427,0.514495081967213,0.0202639344262296,0.6829268292682927,0.4878048780487805,82,0.7317073170731707,0.4390243902439024,82,0.6451127819548872,0.3548872180451127,-5.0,0.0052950333280671,1,-0.0053201476783889,0.0067545141690766,-0.5,0.6470588235294118,-0.0019460415745246,0.5,0.8,0.6934705875924774,0.4655634357762017,105.5,99.5,0.488,0.7473,0.3585,0.6,0.6,1.0,0.6799097863214075,110.81001596504494,104.5080245357533,6.301991429291647,11.9,108.48188132898152,106.59887856724411,0.5350033731677424,1,4,1,1,20.7843137254902,0,3,0,1,0.0651464046874956,0,1,103.7,101.9,0.4468,0.8221999999999999,0.3573,0.6,0.6,-1.0,0.5137744797449747,108.48188132898152,106.59887856724411,1.8830027617373872,11.6,110.81001596504494,104.5080245357533,0.5203242934354458,1,4,1,0,,1,3,0,1,0.067412800520819,0,0,0,0
10900016,2009-10-07,2009,1610612761,1610612755,0,1441.0020633840782,1503.8006859610146,-62.7986225769364,1412.9096717206307,1509.2241900017616,0.553333420907304,98.724,91.952,6.771999999999991,0.513822950819672,0.5114360655737704,0.0023868852459015,0.5,0.0,1,1.0,0.5,1,0.553333420907304,0.446666579092696,,0.0,0,,,,,,0.5,0.4,0.596375098502758,0.5253062540296584,102.8,105.5,0.4516999999999999,0.7962,0.3505,0.6,0.5,-1.0,0.5052760857297616,104.12868198209148,106.8635792715044,-2.7348972894129133,13.5,103.42352531755698,108.31738298242558,0.4847164341616689,0,0,0,0,21.964285714285715,0,1,1,1,0.0662447377041643,0,0,95.1,99.6,0.4629999999999999,0.7316,0.3848,0.4,0.4,1.0,0.4507297132663148,103.42352531755698,108.31738298242558,-4.893857664868605,14.7,104.12868198209148,106.8635792715044,0.4755684748948881,0,0,1,0,,1,1,1,1,0.083346627412976,0,0,0,0
21600846,2017-02-15,2016,1610612746,1610612737,1,1582.0768726171495,1563.256713938761,18.820158678388225,1560.7292641076165,1562.5342046720011,0.664627262912249,98.448,103.596,-5.147999999999996,0.5131245901639343,0.5156934426229508,-0.0025688524590165,0.68,0.5666666666666667,55,0.5925925925925926,0.5714285714285714,55,0.6048737248538935,0.3951262751461066,-3.5,-0.0597535380583555,1,0.0010258052035609,0.0086458748948183,0.0,0.5962732919254659,0.0086004329284276,0.4,-2.4,0.7189364618609901,0.6574200875112729,109.2,113.1,0.4709999999999999,0.7046,0.4091999999999999,0.6,0.5,3.0,0.7489266699469125,110.92150170648463,114.88298391028766,-3.961482203803016,12.6,105.6025329163288,107.43658056295608,0.4844736102208549,1,1,1,1,0.0,0,2,0,2,0.055284307734697,0,0,109.4,111.3,0.4599,0.7693,0.3374999999999999,0.6,0.6,1.0,0.628705883890785,105.6025329163288,107.43658056295608,-1.834047646627269,14.3,110.92150170648463,114.88298391028766,0.5139344052834706,0,0,1,0,,1,2,0,2,0.0606719616674769,0,0,0,0
21700579,2018-01-06,2017,1610612751,1610612738,0,1410.8208176177077,1646.3808733537062,-235.56005573599876,1390.144129072899,1630.6447228851123,0.3142452318243415,96.704,96.832,-0.1280000000000143,0.5154180327868852,0.5039901639344262,0.011427868852459,0.4736842105263157,0.3157894736842105,38,0.782608695652174,0.7368421052631579,42,0.4259645555419216,0.5740354444580784,2.5,0.11171932371758,1,0.0065007392621639,0.010476209864548,-0.5,0.4201680672268907,0.0057964883150308,0.1,-7.6,0.3854602432039344,0.6291042815865512,105.6,104.4,0.4471999999999999,0.8255000000000001,0.3936999999999999,0.6,0.4,2.0,0.6788344746309193,109.19920582395766,107.95830575777632,1.2409000661813394,13.0,104.9239920687376,100.38003965631196,0.5080649341813889,1,1,1,0,,1,3,0,3,0.0607048379735391,0,0,101.6,97.2,0.4544,0.7294,0.3862,1.0,0.7,5.0,0.9171312465223076,104.9239920687376,100.38003965631196,4.543952412425639,13.3,109.19920582395766,107.95830575777632,0.5214595257656145,1,3,0,0,27.1875,0,1,1,3,0.0858966443376068,0,0,0,0
41500234,2016-05-08,2015,1610612760,1610612759,1,1645.6331905695104,1761.4954446137328,-115.86225404422248,1642.2696017120663,1758.1826369770006,0.4771882288570188,96.584,93.552,3.0319999999999965,0.5151918032786885,0.5261836065573772,-0.0109918032786886,0.7804878048780488,0.5609756097560976,82,0.975609756097561,0.6585365853658537,82,0.5399277029247453,0.4600722970752547,-2.0,0.0627394740677265,1,-0.0052833159912544,0.011528921346815,0.0,0.552594002855783,-0.0126662999310376,0.4,-7.8,0.7447415329768271,0.7833146696528556,105.6,97.1,0.4548,0.7897000000000001,0.3309999999999999,0.6,0.6,-1.0,0.4640982943911516,109.33487948314422,100.53424997929264,8.800629503851567,13.8,108.70959466393022,95.2411493073371,0.5559173322739162,1,3,1,2,0.0,0,2,0,2,0.0558357669802694,0,0,101.7,89.1,0.4681,0.7902,0.4011,0.8,0.8,1.0,0.7588059368222956,108.70959466393022,95.2411493073371,13.468445356593122,11.0,109.33487948314422,100.53424997929264,0.5958396280281594,1,1,1,0,,1,2,0,2,0.0673196350290565,0,0,0,0
41300214,2014-05-12,2013,1610612751,1610612748,0,1559.962403087997,1620.6283640082445,-60.66596092024747,1551.516384416887,1615.9002177754198,0.5563656241335277,88.076,90.08,-2.004000000000019,0.5096688524590163,0.5289918032786886,-0.0193229508196722,0.6829268292682927,0.3902439024390244,82,0.7804878048780488,0.5365853658536586,82,0.4580152671755725,0.5419847328244275,2.0,-0.0983503569579551,1,0.0130969980173489,0.0110706020220398,0.0,0.447405997144217,0.0106092700313555,0.7,1.8,0.4370293571974244,0.8090089499393502,95.6,96.4,0.4651999999999999,0.7118,0.3470999999999999,0.6,0.5,1.0,0.5306704855135216,108.54262228075751,109.450928743358,-0.9083064626004784,11.8,106.904973357016,105.68383658969805,0.4931020739104941,1,4,1,0,,1,2,0,3,0.0718249107047921,0,1,96.3,95.2,0.4774,0.7635000000000001,0.3717,0.8,0.6,-1.0,0.6176488102810708,106.904973357016,105.68383658969805,1.2211367673179438,11.7,108.54262228075751,109.450928743358,0.508392820219412,1,3,1,1,0.0,0,2,0,3,0.0675289472905563,0,0,0,0
21700047,2017-10-23,2017,1610612743,1610612764,0,1530.6492919428556,1583.5149715619202,-52.86567961906462,1539.1266877044382,1574.066030298888,0.567418642342193,101.756,101.512,0.2439999999999997,0.502827868852459,0.5231049180327869,-0.0202770491803279,1.0,0.0,2,1.0,0.5,2,0.6428571428571429,0.3571428571428571,-5.0,0.0754385005149499,1,,,0.0,0.6428571428571429,0.0,0.4,-3.5,0.4883720930232558,0.6561177028951115,104.6,101.8,0.4500999999999999,0.7424999999999999,0.3923999999999999,0.4,0.6,1.0,0.515656116312151,102.7949211840088,100.04324069342348,2.751680490585315,16.5,106.8839152021436,105.5047679092127,0.5163738387178389,1,3,1,0,,1,2,0,2,0.0734915010077767,0,0,108.5,107.1,0.4676,0.7754000000000001,0.3131,0.8,0.7,3.0,0.8510115712861722,106.8839152021436,105.5047679092127,1.3791472929308952,15.3,102.7949211840088,100.04324069342348,0.5157853588770663,1,2,1,2,0.0,0,3,0,2,0.0742939765646061,0,0,0,0
20500054,2005-11-08,2005,1610612745,1610612753,0,1618.5857896027378,1419.6752134404544,198.9105761622834,1631.9421254201309,1431.522414278464,0.8482148064273927,90.932,92.248,-1.3160000000000167,0.4858704918032787,0.4743377049180328,0.0115327868852458,0.5,0.5,2,0.0,0.0,3,0.8482148064273927,0.1517851935726073,,0.0,0,,,,,,0.8333333333333334,3.8333333333333335,0.6255813953488372,0.4364719228587634,87.6,87.2,0.4185,0.7921,0.3308,0.6,0.7,-1.0,0.5839487866739411,96.3357233977038,95.89583424976908,0.4398891479347213,16.6,95.72023241696296,96.37065302228774,0.5200425224830441,1,2,0,0,26.404761904761905,0,3,0,2,0.0624233898412783,0,0,88.3,88.9,0.4283,0.6836,0.2785,0.4,0.4,-3.0,0.2130665425289733,95.72023241696296,96.37065302228774,-0.6504206053247685,17.1,96.3357233977038,95.89583424976908,0.4578001607635539,1,1,1,1,0.0,0,3,0,3,0.080202896804948,0,0,0,0
21200361,2012-12-18,2012,1610612749,1610612754,1,1473.8633382533724,1551.8454213142447,-77.98208306087236,1466.449874387088,1540.0704283470227,0.5316439791834491,93.668,90.916,2.751999999999996,0.4707540983606557,0.4896901639344262,-0.0189360655737705,0.5454545454545454,0.5454545454545454,22,0.7,0.4285714285714285,24,0.5520062329567589,0.4479937670432412,-2.5,0.0203622537733098,1,-0.0043401375652309,0.004674196491916,0.0,0.552594002855783,-0.000587769899024,0.5,-1.7,0.5754352030947776,0.6049114331723028,92.2,96.0,0.4112999999999999,0.741,0.3695,0.8,0.5,-1.0,0.5631099919708064,98.4327625229534,102.48964427552632,-4.05688175257292,13.6,99.87240969686304,96.682652118439,0.4776884706808222,1,3,1,0,,1,3,0,3,0.0760810681408087,0,0,90.8,87.9,0.4335,0.7451000000000001,0.3396,0.6,0.7,3.0,0.80656902119458,99.87240969686304,96.682652118439,3.189757578424036,13.4,98.4327625229534,102.48964427552632,0.5386013083126332,1,3,1,0,,1,3,0,3,0.0959484971595182,0,0,0,0
22100909,2022-02-26,2021,1610612741,1610612763,0,1572.562665498657,1629.7093004756118,-57.14663497695483,1558.5594752863224,1645.0359348375591,0.5613601031400618,100.188,104.83599999999998,-4.647999999999982,0.5720967213114755,0.5119770491803279,0.0601196721311475,0.75,0.5357142857142857,60,0.6666666666666666,0.6774193548387096,61,0.447405997144217,0.552594002855783,2.0,-0.1139541059958447,1,,,0.0,0.447405997144217,0.0,0.7,1.7,0.3588193456614508,0.5077842211988552,119.2,115.5,0.5134000000000001,0.8389,0.3642999999999999,1.0,0.7,6.0,0.9381447407146446,118.97632450992135,115.2832674571805,3.693057052740855,11.5,117.80304475561832,107.3104658705025,0.5226734768484933,1,2,1,2,0.0,0,2,0,1,0.0927081560814802,0,0,123.5,112.5,0.4663,0.7196,0.3492,0.6,0.7,-2.0,0.4272114337245976,117.80304475561832,107.3104658705025,10.49257888511582,11.8,118.97632450992135,115.2832674571805,0.5524462077784432,1,4,1,1,0.0,0,2,0,1,0.069683324186459,0,0,0,0
21700019,2017-10-20,2017,1610612755,1610612738,0,1388.0153308757683,1566.8138954237904,-178.7985645480221,1376.4631798868213,1579.8684102165782,0.3885049378869452,104.924,100.32,4.603999999999999,0.4922377049180327,0.484983606557377,0.0072540983606556,0.5,0.0,1,0.0,0.0,2,0.5798319327731092,0.4201680672268907,-3.0,0.191326994886164,1,,,0.0,0.5798319327731092,0.0,0.2,-6.8,0.3082491582491583,0.6291042815865512,105.0,108.8,0.4373999999999999,0.7415,0.3488,0.4,0.2,-1.0,0.3723229865951672,100.0724333803515,103.69410239792612,-3.621669017574618,16.7,101.87400318979265,107.15709728867624,0.4810699157383336,1,2,1,0,,1,2,0,1,0.0705018675396638,0,0,102.2,107.5,0.4269,0.749,0.3692,0.6,0.5,-2.0,0.3766625515204429,101.87400318979265,107.15709728867624,-5.283094098883595,13.5,100.0724333803515,103.69410239792612,0.4788099356595109,1,1,0,0,27.1875,0,2,0,2,0.0513065720330041,0,0,0,0
21300108,2013-11-12,2013,1610612742,1610612764,1,1532.3348350133494,1420.453494342679,111.8813406706704,1528.6988858208824,1409.8706470677,0.7720084698159105,100.308,99.74,0.5679999999999978,0.5102229508196721,0.4778508196721311,0.0323721311475408,1.0,0.25,7,0.5,0.25,6,0.6691291228800332,0.3308708771199666,-5.5,-0.1028793469358773,1,0.0031268398350509,0.0040333056607861,0.0,0.6636481241914618,0.0054809986885714,0.8,5.1,0.651058201058201,0.4452370095324952,101.9,101.7,0.4458999999999999,0.8026,0.3766999999999999,0.6,0.5,1.0,0.5530932354249294,101.5871116959764,101.38772580452208,0.1993858914543125,17.0,100.76198115099255,101.56406657309005,0.5021655438713613,1,1,1,0,,1,3,0,3,0.0830162285603177,0,0,100.5,101.3,0.4378,0.6599,0.3787999999999999,0.4,0.3,-1.0,0.4057036249500945,100.76198115099255,101.56406657309005,-0.8020854220974627,15.4,101.5871116959764,101.38772580452208,0.4820356699449425,0,0,1,0,,1,2,0,3,0.0825281320157964,0,0,0,0
20500791,2006-02-22,2005,1610612755,1610612739,1,1471.344278611323,1562.3691659499605,-91.02488733863744,1479.291172161277,1551.9820554379835,0.5129133530895789,94.112,91.844,2.2679999999999865,0.4889901639344262,0.4850032786885246,0.0039868852459016,0.5925925925925926,0.36,52,0.7407407407407407,0.4615384615384615,53,0.5129133530895789,0.4870866469104211,,0.0,0,,,,,,0.6,2.6,0.5672086720867209,0.6341463414634146,91.6,97.3,0.4338999999999999,0.7394000000000001,0.2625,0.2,0.4,-1.0,0.2967711719049094,97.33083985039104,103.38745324719484,-6.056613396803797,14.6,102.782979835373,103.54514176211838,0.48143443706087,1,3,1,1,0.0,0,6,0,1,0.0696450711854663,0,0,94.4,95.1,0.437,0.7032,0.319,0.6,0.6,3.0,0.8014469859127097,102.782979835373,103.54514176211838,-0.7621619267453639,11.5,97.33083985039104,103.38745324719484,0.4850621048255235,1,1,1,1,0.0,0,1,1,1,0.0696030673702392,0,0,0,0
20300279,2003-12-07,2003,1610612746,1610612750,0,1465.708467088508,1536.3432452948805,-70.63477820637218,1468.176444194854,1515.1419687886405,0.5421596083443236,93.736,91.72,2.0160000000000053,0.4517081967213115,0.520260655737705,-0.0685524590163934,0.5,0.2857142857142857,15,0.5,0.6363636363636364,19,0.5421596083443236,0.4578403916556763,,0.0,0,,,,,,0.5,0.0,0.585,0.585,87.9,94.3,0.3757,0.7972,0.2694999999999999,0.4,0.3,-1.0,0.3918409880974663,93.7740035845353,100.60168985235129,-6.827686267815977,13.9,101.06846925425208,98.99694723070216,0.429102817746576,1,2,1,0,,1,2,0,3,0.0839627116295178,0,0,92.7,90.8,0.4616,0.7868999999999999,0.3108999999999999,0.6,0.6,2.0,0.7272236287791216,101.06846925425208,98.99694723070216,2.071522023549932,12.1,93.7740035845353,100.60168985235129,0.551474260510467,1,3,1,0,,1,2,0,2,0.0714434944717753,0,0,1,1
21900886,2020-02-28,2019,1610612746,1610612743,1,1594.34857196473,1638.9240591225812,-44.57548715785106,1595.505247046012,1645.4939159380797,0.5790925034617315,104.724,99.888,4.835999999999999,0.5290950819672131,0.568432786885246,-0.0393377049180329,0.7931034482758621,0.5517241379310345,58,0.7666666666666667,0.6071428571428571,58,0.7044334975369458,0.2955665024630542,-7.0,0.1253409940752143,1,,,0.0,0.7044334975369458,0.0,0.4,-7.2,0.6028985507246376,0.6896324421241365,116.7,110.8,0.4669,0.8118000000000001,0.3782,0.4,0.6,2.0,0.6501587846830382,111.43577403460525,105.80191742103052,5.633856613574736,13.2,118.03219605958677,111.32468364568318,0.5206229881767364,0,0,0,0,20.92982456140351,0,2,0,3,0.0551128573071332,0,0,117.9,111.2,0.5185000000000001,0.7954000000000001,0.3933999999999999,0.6,0.7,2.0,0.7344298598743219,118.03219605958677,111.32468364568318,6.707512413903572,12.9,111.43577403460525,105.80191742103052,0.5508437812955729,0,0,1,1,0.0,0,3,0,2,0.0857292938061784,0,0,0,0
20700854,2008-02-27,2007,1610612746,1610612757,0,1420.0151218376063,1476.704734336883,-56.689612499276336,1425.9046640272843,1496.1051059188394,0.5620078011754315,92.864,89.16,3.704000000000008,0.5170655737704919,0.4845868852459017,0.0324786885245901,0.3793103448275862,0.32,54,0.7241379310344828,0.2857142857142857,57,0.5581289044644218,0.4418710955355782,-2.0,-0.0038788967110097,1,0.015385365697026,0.0068805447114487,0.0,0.5427435387673957,0.015385365697026,0.8,7.1,0.6415440594842589,0.4071682446303275,95.5,99.1,0.4524,0.8109999999999999,0.3684,0.4,0.5,-2.0,0.3224061770317156,102.83855961405928,106.71519641626466,-3.876636802205383,13.8,100.04486316733964,109.91475998205476,0.4909186389191922,1,3,0,0,20.38823529411765,0,2,0,3,0.062623729846131,0,0,89.2,98.0,0.4291,0.7367999999999999,0.265,0.2,0.2,-3.0,0.1139606566052019,100.04486316733964,109.91475998205476,-9.869896814715132,11.2,102.83855961405928,106.71519641626466,0.449767951565565,1,3,0,0,23.635135135135137,0,1,1,4,0.114670812691404,0,0,0,0
22100225,2021-11-18,2021,1610612748,1610612764,1,1596.6151668641917,1512.9885054494375,83.62666141475415,1584.8209680682544,1506.658768409244,0.7421244855680618,98.452,99.568,-1.116000000000014,0.5299475409836065,0.5171836065573769,0.0127639344262295,0.8333333333333334,0.5555555555555556,15,0.8571428571428571,0.5714285714285714,14,0.7023445463812437,0.2976554536187564,-6.5,-0.0397799391868181,1,,,0.0,0.7023445463812437,0.0,0.7,4.0,0.5945198592257416,0.4939084990134337,109.9,106.1,0.4674999999999999,0.8138,0.3902,0.6,0.6,3.0,0.769594534714981,111.62800146264168,107.76825254946574,3.859748913175949,14.4,106.1586051743532,101.83994857785636,0.514376380486209,1,1,1,1,0.0,0,1,1,3,0.0550013095714875,0,0,105.7,101.4,0.4579999999999999,0.7862,0.3297,0.8,0.7,-1.0,0.610822509152864,106.1586051743532,101.83994857785636,4.318656596496851,12.3,111.62800146264168,107.76825254946574,0.5349266719099605,0,0,1,1,21.726027397260275,0,1,1,3,0.0786664941026989,0,0,0,0
22300989,2024-03-18,2023,1610612758,1610612763,1,1555.6531793828285,1384.4003560096671,171.2528233731614,1564.214708526299,1403.5807974414802,0.8265622904526339,100.556,99.24,1.3160000000000025,0.5316672131147542,0.4893032786885246,0.0423639344262296,0.59375,0.5588235294117647,66,0.2285714285714285,0.4545454545454545,68,0.8353185297389335,0.1646814702610665,-11.5,0.0087562392862996,1,,,,0.8353185297389335,,0.4,-2.0,0.4801470524406017,0.6779639448568399,114.4,113.1,0.4804,0.7647,0.3496,0.6,0.5,-1.0,0.5131263849663197,113.76745296153383,112.47464099606188,1.2928119654719694,12.3,102.57960499798466,110.6408706166868,0.4970880723238308,1,5,1,1,0.0,0,2,0,3,0.0606682078486841,0,1,101.8,109.8,0.4248,0.7825,0.3491,0.2,0.3,-2.0,0.2256589878983543,102.57960499798466,110.6408706166868,-8.061265618702151,17.1,113.76745296153383,112.47464099606188,0.4607396416184511,1,4,1,1,25.88571428571429,0,2,0,3,0.0681244046747553,0,0,0,0
20300485,2004-01-06,2003,1610612739,1610612752,1,1427.749896249495,1462.848372804257,-35.09847655476233,1441.816875853981,1474.18022862747,0.5923293510560455,91.372,91.732,-0.3599999999999994,0.5027081967213115,0.5296180327868852,-0.0269098360655737,0.5,0.1176470588235294,33,0.4705882352941176,0.3333333333333333,35,0.5923293510560455,0.4076706489439545,,0.0,0,,,,,,0.5,0.0,0.585,0.585,88.8,90.1,0.4498,0.7432000000000001,0.2743,0.2,0.4,-2.0,0.2464733148110497,97.18513330123014,98.60788863109047,-1.4227553298603368,15.0,106.61492172851352,101.49130074565038,0.5044636030451932,1,2,1,0,,1,4,0,1,0.1008593070575515,0,0,97.8,93.1,0.4756999999999999,0.7746999999999999,0.3701,0.6,0.5,-2.0,0.3862494125758728,106.61492172851352,101.49130074565038,5.12362098286313,13.7,97.18513330123014,98.60788863109047,0.5383490372523787,1,2,1,0,,1,2,0,2,0.0639111710615466,0,0,1,1
20300525,2004-01-11,2003,1610612765,1610612742,1,1560.1122615498143,1525.8089190861544,34.3033424636601,1537.8491468886689,1535.2346903672108,0.6841937371711286,87.796,93.84,-6.043999999999997,0.4944590163934426,0.5122049180327869,-0.0177459016393442,0.7368421052631579,0.5294117647058824,36,0.8421052631578947,0.25,35,0.6841937371711286,0.3158062628288713,,0.0,0,,,,,,0.5,0.0,0.585,0.585,88.1,80.2,0.4367,0.757,0.3663,1.0,0.8,7.0,0.955361692769398,100.34625723267574,91.34812519932572,8.998132033350032,12.5,107.41687979539644,109.228473998295,0.5748207926400191,1,1,1,0,,1,4,0,2,0.0899043797315642,0,0,100.8,102.5,0.4457,0.8145,0.3632999999999999,0.4,0.5,-1.0,0.4194456656604031,107.41687979539644,109.228473998295,-1.8115942028985612,12.9,100.34625723267574,91.34812519932572,0.4841007637020136,1,1,1,0,,1,2,0,3,0.0810116323251685,0,0,1,1
11200078,2012-10-20,2012,1610612737,1610612742,1,1534.87133459321,1521.4342673171368,13.437067276073094,1538.3086091167652,1545.256230940308,0.6576853428240492,95.132,95.492,-0.3599999999999994,0.474472131147541,0.5094950819672132,-0.0350229508196721,1.0,0.0,5,0.5,0.5,4,0.6576853428240492,0.3423146571759508,,0.0,0,,,,,,0.4,-0.9,0.6942342342342344,0.6802248677248676,89.8,90.7,0.4051,0.7898,0.3478,0.4,0.3,1.0,0.4435272566056489,94.39515620401129,95.34121010806037,-0.9460539040490944,13.8,102.9405604657982,105.34913919490636,0.460777350088137,0,0,1,0,,1,2,0,3,0.0626941777497811,0,0,98.3,100.6,0.4396,0.8272,0.3434,0.2,0.3,-1.0,0.2499558850930243,102.9405604657982,105.34913919490636,-2.4085787291081715,15.1,94.39515620401129,95.34121010806037,0.4794617085923203,0,0,0,0,21.71641791044776,0,3,0,2,0.0904998285176546,0,0,0,0
